evNum   picoTimeMs	adcAtEvent	rateOverall
1	554     97	1.81
2   1305    70  1.53
5519	4841693	220	1.14
5520	4842057	44	1.14
5521	4842416	41	1.14
5522	4843323	188	1.14
5523	4843661	41	1.14
5524	4844771	58	1.14
5525	4845978	32	1.14
5526	4846654	101	1.14
5527	4848421	136	1.14
5528	4848610	36	1.14
5529	4849923	43	1.14
5530	4850635	55	1.14
5531	4851775	64	1.14
5532	4853588	62	1.14
5533	4853938	81	1.14
5534	4854435	34	1.14
5535	4854607	49	1.14
5536	4855981	36	1.14
5537	4859008	58	1.14
5538	4859273	70	1.14
5539	4859751	75	1.14
5540	4860525	31	1.14
5541	4862391	63	1.14
5542	4862769	51	1.14
5543	4862939	39	1.14
5544	4864600	156	1.14
5545	4865076	57	1.14
5546	4865620	157	1.14
5547	4866709	42	1.14
5548	4867050	71	1.14
5549	4867492	79	1.14
5550	4867709	31	1.14
5551	4867732	106	1.14
5552	4869228	39	1.14
5553	4871422	93	1.14
5554	4872453	45	1.14
5555	4872514	70	1.14
5556	4872593	35	1.14
5557	4874081	37	1.14
5558	4875226	36	1.14
5559	4876322	202	1.14
5560	4876869	33	1.14
5561	4877819	80	1.14
5562	4879179	38	1.14
5563	4882214	56	1.14
5564	4882402	129	1.14
5565	4884427	37	1.14
5566	4886935	57	1.14
5567	4887218	79	1.14
5568	4888207	54	1.14
5569	4889179	36	1.14
5570	4890395	44	1.14
5571	4891048	44	1.14
5572	4893530	41	1.14
5573	4894305	221	1.14
5574	4895292	78	1.14
5575	4895328	34	1.14
5576	4895391	62	1.14
5577	4900064	40	1.14
5578	4902294	47	1.14
5579	4903011	107	1.14
5580	4903308	43	1.14
5581	4904255	48	1.14
5582	4905865	96	1.14
5583	4906606	133	1.14
5584	4907118	56	1.14
5585	4907880	32	1.14
5586	4910437	95	1.14
5587	4912326	160	1.14
5588	4912714	38	1.14
5589	4913178	52	1.14
5590	4915455	41	1.14
5591	4918299	31	1.14
5592	4922536	31	1.14
5593	4923281	33	1.14
5594	4923322	44	1.14
5595	4924632	76	1.14
5596	4925164	37	1.14
5597	4925248	94	1.14
5598	4925295	84	1.14
5599	4925783	190	1.14
5600	4925873	80	1.14
5601	4926713	57	1.14
5602	4927381	31	1.14
5603	4929371	36	1.14
5604	4929759	39	1.14
5605	4930704	57	1.14
5606	4930811	37	1.14
5607	4931405	32	1.14
5608	4935107	123	1.14
5609	4935413	33	1.14
5610	4935621	31	1.14
5611	4936327	38	1.14
5612	4936747	31	1.14
5613	4937007	60	1.14
5614	4937878	92	1.14
5615	4939184	36	1.14
5616	4939601	34	1.14
5617	4939892	65	1.14
5618	4941549	45	1.14
5619	4941670	118	1.14
5620	4941979	71	1.14
5621	4943045	87	1.14
5622	4943269	40	1.14
5623	4944107	51	1.14
5624	4946084	52	1.14
5625	4946137	66	1.14
5626	4948026	63	1.14
5627	4948265	77	1.14
5628	4948336	31	1.14
5629	4949637	30	1.14
5630	4949790	58	1.14
5631	4952178	31	1.14
5632	4953405	31	1.14
5633	4953483	66	1.14
5634	4954072	33	1.14
5635	4954852	119	1.14
5636	4955504	53	1.14
5637	4959913	31	1.14
5638	4961255	40	1.14
5639	4961319	41	1.14
5640	4963249	59	1.14
5641	4964341	47	1.14
5642	4965937	34	1.14
5643	4965973	44	1.14
5644	4966045	71	1.14
5645	4966324	45	1.14
5646	4967266	52	1.14
5647	4967524	52	1.14
5648	4967725	39	1.14
5649	4969300	59	1.14
5650	4970272	39	1.14
5651	4972811	68	1.14
5652	4973535	56	1.14
5653	4974407	56	1.14
5654	4975137	136	1.14
5655	4975327	32	1.14
5656	4976451	36	1.14
5657	4977141	32	1.14
5658	4977456	34	1.14
5659	4977580	30	1.14
5660	4978985	52	1.14
5661	4981016	67	1.14
5662	4982824	85	1.14
5663	4983504	116	1.14
5664	4984577	62	1.14
5665	4985034	46	1.14
5666	4985077	41	1.14
5667	4985836	48	1.14
5668	4986080	132	1.14
5669	4986759	48	1.14
5670	4987480	72	1.14
